error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00007048,0.00007048,0.00007048,5.78137571,0.99999524,1,0.99999931,1,0.99201676,1,"[3.127387047620503e-11, 0.99201675943951, 5.933532453436555e-07, 0.00029422542231666667, 2.1907998525462446e-07, 1.5144882750003006e-09, 1.971212782298462e-11, 0.006264506592695016, 9.651567206781656e-06, 0.001414042979566776]",0.99988231,1,"[1.0192035745368945e-15, 0.9998823082284256, 2.94142540922906e-10, 1.8473573265308691e-07, 5.5480795645589815e-12, 4.321262865114688e-13, 5.18099715708393e-15, 0.00011750664343366053, 3.145185758218283e-12, 8.913414638951158e-11]"
0.00093704,0.00093704,0.00093704,5.95385896,0.99993460,1,0.99999678,1,0.99921907,1,"[1.5553762803881286e-08, 0.9992190713115234, 0.00020524088752014197, 0.000129646576349249, 4.585523032444684e-05, 4.487260025637556e-12, 2.0259815449810154e-08, 9.223635038055386e-05, 0.00030757339757867837, 3.404282578427464e-07]",0.99999925,1,"[1.914102221030853e-12, 0.9999992524847406, 4.9600470063650115e-11, 6.3023730402761475e-09, 1.2889088675122145e-11, 2.174633865544359e-19, 1.1841731258690428e-14, 7.409712164399084e-07, 1.7582815507895313e-10, 1.4262234518299926e-12]"
0.00001030,0.00001030,0.00001030,0.00001030,0.99999946,1,0.99999998,1,0.99999946,1,"[2.535539271926013e-13, 0.9999994582626471, 5.8070381211392875e-11, 2.2730234997099313e-09, 3.7385942857065343e-07, 6.487046521012197e-12, 1.54967047873053e-10, 7.61837769303811e-08, 1.9562326695607477e-09, 8.724511304451662e-08]",0.99999998,1,"[1.3225692510822401e-15, 0.9999999750912352, 8.21429686385879e-14, 1.2624289041766802e-12, 1.670522285947865e-08, 9.222810664358165e-16, 2.537424995529133e-13, 8.130180788163043e-09, 9.012802779088939e-14, 7.167037981061091e-11]"
0.00762726,0.00762726,0.00762726,6.16433104,0.99944389,1,0.99982506,1,0.98652341,1,"[1.3884796516497867e-09, 0.9865234082968111, 0.0025829362090803868, 5.459550494088861e-07, 1.1301251387109595e-07, 5.1141627973574385e-09, 5.017205564491722e-10, 0.010794255232040388, 9.873047675013327e-05, 3.8133914639594056e-09]",0.99240923,1,"[1.2837455340063694e-11, 0.9924092327230102, 6.389547008348297e-05, 1.1051591121163575e-08, 4.042846104669365e-14, 4.195419152991895e-12, 5.070342957441319e-14, 0.0075268549894385185, 5.748747006029789e-09, 5.756432945684857e-15]"
0.00252290,0.00252290,0.00252290,0.00252290,0.99991026,1,0.99810237,1,0.99991026,1,"[2.8894028454606227e-10, 0.999910260421639, 3.7148392075442664e-07, 2.99463565090038e-07, 4.203962690274421e-08, 1.0551276895089462e-09, 3.015053926328343e-09, 8.497772008333272e-05, 3.94943898076012e-06, 9.507306206164025e-08]",0.99810237,1,"[6.388092402349217e-11, 0.9981023655068699, 3.284413614652206e-09, 3.0283973559533826e-09, 8.660710903962233e-11, 4.128207281488928e-12, 3.198217448129119e-11, 0.001897621703589704, 5.998281144070822e-09, 2.918499385506789e-10]"
0.00324025,0.00324025,0.00324025,0.00324025,0.99977224,1,0.99999887,1,0.99977224,1,"[1.4359794163002206e-09, 0.999772237887579, 5.550763850190153e-09, 6.5570592357412156e-09, 3.246794570153067e-08, 1.279696181565739e-09, 1.2047891062720439e-07, 1.5334019294814936e-07, 0.00022733443586553514, 1.065660076193658e-07]",0.99999887,1,"[5.488957575334807e-11, 0.9999988656949389, 6.277490621746825e-11, 1.8279239400101297e-09, 1.491904871291663e-09, 1.3346953712366042e-09, 1.0566939420604982e-09, 4.5496679950562937e-07, 6.715260565162467e-07, 1.983322560473736e-09]"
0.00010061,0.00010061,0.00010061,6.10837364,0.99999345,1,0.99997682,1,0.94597306,1,"[2.649387117652538e-09, 0.9459730605835239, 0.0032957768333797097, 0.04503563038900164, 1.461978624844551e-06, 0.00010080525099411095, 5.240235690145824e-06, 0.004575131490736307, 0.001012883513127275, 7.075534850400154e-09]",0.99563490,1,"[1.4617209968835243e-12, 0.9956349016614484, 0.00025946658439183275, 7.900681136020081e-06, 2.453997687867694e-12, 1.9009171182011168e-08, 3.88889435208723e-09, 0.00409753146697309, 1.7670406774322437e-07, 1.8328892573451756e-15]"
0.00005523,0.00005523,0.00005523,0.00005523,0.99999742,1,0.99999836,1,0.99999742,1,"[6.852472016521713e-12, 0.9999974170403011, 1.0971039936690687e-08, 1.882896924770903e-08, 6.268563662309779e-07, 1.486260945858258e-15, 2.5223558207868943e-12, 3.163059613635658e-07, 1.2944808918479696e-06, 3.155070938254739e-07]",0.99999836,1,"[1.5171723259255198e-12, 0.999998356085293, 2.739832425102127e-12, 2.6117930369051196e-10, 6.230975358355871e-08, 1.161297783517905e-17, 7.621618565021234e-14, 1.5806792345161105e-06, 2.5676404795948806e-11, 6.345299790033815e-10]"
0.00004170,0.00004170,0.00004170,5.72487108,0.99999720,1,0.99999919,1,0.99905692,1,"[6.869707062489764e-10, 0.9990569240846878, 1.090124278714443e-05, 7.334347798953213e-08, 0.00011190130558068384, 7.464385355602905e-07, 0.00014982886236229005, 0.0005610074094336537, 0.00010861241305429091, 4.213109730984122e-09]",0.99992331,1,"[1.7299460081442008e-13, 0.999923308456488, 6.214129076406041e-08, 1.4916858906482758e-12, 5.522095541561766e-09, 4.8281464009685754e-11, 1.8755201548129784e-07, 7.643626732935428e-05, 1.0834575394261781e-11, 2.528328863033108e-16]"
0.00192531,0.00192531,0.00192531,5.74368808,0.99986773,1,0.99997758,1,0.99315785,1,"[2.315363026744416e-07, 0.9931578482764879, 1.4640486792211592e-06, 0.0007139000385503173, 2.5507544224727556e-06, 0.002984567663450825, 2.3887451610033783e-05, 0.0004293259966395148, 0.002264682689528115, 0.0004215415443286321]",0.99997802,1,"[1.08950677987203e-11, 0.999978023768536, 9.232718667243779e-10, 7.326999864460758e-07, 1.4509701250711732e-10, 1.5943706582713354e-08, 1.3929723536478987e-11, 2.1225048450499317e-05, 1.616335982401092e-10, 1.2844933641984012e-09]"
0.03585612,0.03585612,0.03585612,5.97350048,0.99670222,1,0.99996510,1,0.92222234,1,"[7.196620946667356e-09, 0.9222223404556965, 0.03829114098719619, 0.00035254926154137847, 4.5773442601731e-07, 0.000277118161079498, 8.704293596940935e-07, 0.00025581498558919624, 0.038599700519924056, 2.685665019757313e-10]",0.99999850,1,"[1.6768335084064853e-11, 0.9999984965122063, 5.30474609616188e-08, 1.4397622076536248e-09, 1.3070410365985567e-11, 5.184057382418114e-09, 5.128474695502449e-10, 1.4385470037984929e-06, 4.726818423470419e-09, 4.7544154227887894e-15]"
0.00028813,0.00028813,0.00028813,5.82001176,0.99998019,1,0.99992873,1,0.98622684,1,"[1.6271085221345726e-06, 0.9862268422715741, 1.9300910764090303e-06, 1.1300950878653245e-05, 1.1511356004929748e-05, 1.4603596793787437e-05, 1.1932277272427499e-07, 0.0002309079699890561, 0.011864566805342038, 0.0016365905270460284]",0.99999444,1,"[3.3667311492865575e-12, 0.9999944382617069, 8.646361192268443e-11, 1.4745136029790442e-11, 1.918992459247644e-09, 1.5644957619603718e-11, 1.3349905844954646e-11, 5.559399813258096e-06, 5.609457770968036e-11, 2.2982241007485392e-10]"
0.00089741,0.00089741,0.00089741,5.75631648,0.99992180,1,0.99997221,1,0.91258927,1,"[1.9557537629832474e-08, 0.9125892707689751, 0.06847800609659746, 1.4748160242550236e-06, 2.753588139960531e-06, 9.373244025023819e-05, 0.0014888008981615145, 0.0002651957158745162, 0.017080746068291294, 5.014805093288411e-11]",0.99929401,1,"[2.6877430385949633e-13, 0.999294007144526, 0.0007015505067817472, 1.576118454972566e-10, 3.765402858984068e-12, 2.6307515241108485e-08, 1.7321684095896431e-06, 2.665729087980285e-06, 1.798203328648647e-08, 2.283497543795659e-18]"
0.00039294,0.00039294,0.00039294,5.94503274,0.99998021,1,0.99999671,1,0.99473160,1,"[2.2355132835797035e-08, 0.9947315988558905, 1.3776764538242865e-05, 4.873981467265179e-07, 2.711253342034609e-06, 1.131894584242008e-07, 4.00571406627535e-06, 2.948078048442945e-06, 0.0052370520245674, 7.284366809042102e-06]",0.99999912,1,"[9.201749888686488e-13, 0.9999991182409665, 8.767204233550234e-10, 2.3199591307784645e-12, 1.922477023597149e-09, 3.889410763131276e-13, 3.140485673624163e-11, 8.789184481345603e-07, 4.023351541879533e-12, 2.330507753512747e-12]"
0.00140919,0.00140919,0.00140919,0.00140919,0.99992768,1,0.99977395,1,0.99992768,1,"[1.5578060303488418e-09, 0.9999276790801926, 3.41576965672506e-09, 4.4371089036870076e-10, 9.40044650271105e-06, 6.4338160409596985e-12, 6.9299612236461745e-09, 2.229571399726191e-05, 4.0227495899884246e-05, 3.849097259699804e-07]",0.99977395,1,"[7.17873042018398e-10, 0.9997739464361466, 1.2090659991453347e-11, 2.1195608496131703e-11, 9.282656180879534e-08, 3.362432450485018e-14, 4.1434750235006724e-11, 0.00022595856238101796, 9.639046096366988e-10, 4.1837831958449034e-10]"
0.00456974,0.00456974,0.00456974,5.84850153,0.99966943,1,0.99996076,1,0.80010700,1,"[2.168746004925072e-05, 0.8001069996420929, 0.0016644252906230707, 3.329117767683286e-05, 0.008881484133606335, 0.005320161708034197, 0.03438623822315718, 7.714742154266381e-05, 0.14950348785953657, 5.077083680833083e-06]",0.99998225,1,"[8.126453159604036e-09, 0.9999822500203578, 6.226686841969127e-07, 3.324147098002767e-11, 1.0316606733453876e-05, 6.029218598210695e-09, 4.620406154682518e-06, 2.175953795700395e-06, 1.5457461441302302e-10, 7.862464098480694e-13]"
0.00005943,0.00005943,0.00005943,6.20143756,0.99999657,1,0.99999975,1,0.99782347,1,"[4.5136310851521955e-09, 0.9978234650587638, 6.565358109710753e-08, 4.5842865786326494e-06, 3.920876047691003e-06, 0.0016855819566437696, 0.0001862397777548611, 4.74807548522752e-06, 0.0002501380472939924, 4.125175421980387e-05]",0.99999986,1,"[4.835059333870057e-13, 0.9999998647056371, 1.8151571672486085e-10, 9.132692149816237e-09, 4.245968420276482e-09, 2.921209383676945e-09, 1.509280319499159e-09, 1.1596274629603812e-07, 8.740955063097833e-10, 4.663718152330554e-10]"
0.00231283,0.00231283,0.00231283,6.06826684,0.99987618,1,0.99999900,1,0.71479914,8,"[1.291388930454499e-09, 0.28411686919788004, 2.8944469092235605e-05, 9.42116106066668e-07, 0.0008285982990557559, 7.030576777801537e-06, 8.801465313007286e-06, 2.8059101412863387e-05, 0.7147991405405533, 0.00018161294242009844]",0.99999963,1,"[2.4260456559162557e-14, 0.9999996301742993, 1.1161155497062176e-09, 8.619711322818956e-13, 9.470828930528114e-11, 1.8494797877486935e-13, 1.4710438027866255e-11, 3.6859402897177416e-07, 4.268087780815297e-12, 7.984495965575373e-13]"
0.00000208,0.00000208,0.00000208,0.00000208,0.99999991,1,1.00000000,1,0.99999991,1,"[1.1483689117915871e-14, 0.9999999124086779, 2.816283056618203e-10, 6.648035990662071e-09, 4.940720653918838e-09, 4.644167024524319e-13, 2.29924651178426e-11, 4.4833011500364036e-08, 2.977421666760497e-08, 1.0902403954463084e-09]",1.00000000,1,"[6.116334707882834e-18, 0.9999999995219759, 5.161271803746427e-13, 2.4181549663873863e-11, 2.4327102316790697e-10, 8.333146426227984e-16, 1.4355523552444493e-13, 2.015605800181762e-10, 6.640607641666812e-12, 1.7096550658042963e-12]"
0.00019127,0.00019127,0.00019127,6.10069107,0.99998960,1,0.99999393,1,0.97943558,1,"[1.671433068770547e-08, 0.9794355786550589, 0.0056945637004664545, 7.5702740529547e-05, 3.537748359742479e-05, 7.937531946759481e-07, 4.6251509156612666e-05, 0.0004817597915167358, 0.014227036218839428, 2.919433309295276e-06]",0.99990420,1,"[8.16178535326611e-12, 0.999904199372049, 5.8781343743359644e-08, 1.8096593882362873e-09, 2.4939972089992327e-09, 1.4432341031325722e-12, 1.0569239384927254e-09, 9.57360259255426e-05, 4.123526308682523e-10, 3.814365014308654e-11]"
0.00013060,0.00013060,0.00013060,0.00013060,0.99999201,1,0.99999793,1,0.99999201,1,"[1.5150456840806937e-08, 0.9999920089634984, 2.7869557675968774e-09, 7.458479274253594e-08, 3.481119797416506e-06, 4.372480808310274e-08, 6.357251645923171e-07, 2.435625624403544e-06, 1.2990380049862697e-06, 3.280896570853685e-09]",0.99999793,1,"[1.096541452334139e-09, 0.999997929119872, 3.4713430840760653e-10, 6.903749117850691e-10, 3.08197004472038e-08, 1.7670175910726284e-09, 5.129602893992503e-08, 1.959447642787718e-06, 2.541537753921215e-08, 3.102906641623081e-13]"
0.00012923,0.00012923,0.00012923,5.91576715,0.99999244,1,0.99999886,1,0.99704444,1,"[6.8026233250181525e-06, 0.9970444449599724, 8.100029957206108e-07, 9.420336085919037e-05, 5.744346872790851e-05, 2.3089221146327852e-05, 1.5087701729976508e-05, 1.4951451526226057e-05, 0.002026730699441547, 0.000716436510275942]",0.99999975,1,"[5.851190537421497e-10, 0.9999997463278611, 1.039569847945502e-10, 1.4894744795952438e-08, 3.271439659076327e-10, 6.601285169780957e-12, 1.8835892797386798e-11, 2.3511442530131419e-07, 7.36332112545844e-11, 2.5476783862482984e-09]"
0.01519710,0.01519710,0.01519710,5.61384500,0.99876191,1,0.99990132,1,0.99289771,1,"[2.7326057020722758e-08, 0.9928977064627684, 0.0060568168879574225, 2.2060616362562577e-05, 1.4234726469224624e-06, 1.0879142764008402e-08, 1.0852818350281667e-06, 0.0010182956174275525, 2.573433449722941e-06, 2.2352737748675824e-11]",0.99975225,1,"[3.116795981170643e-12, 0.9997522517106342, 0.00020929578206084834, 1.800628591129533e-09, 6.232213660906052e-13, 3.5574162998368704e-12, 5.599371963661146e-10, 3.844997590064654e-05, 1.635410240934033e-10, 3.1174118428470617e-18]"
0.00000283,0.00000283,0.00000283,0.00000283,0.99999986,1,1.00000000,1,0.99999986,1,"[5.070996113429146e-15, 0.9999998569315223, 3.396923487245829e-10, 3.0926838243386196e-09, 5.501433666611953e-10, 1.0122280704623114e-13, 2.1722540555846506e-12, 1.3431039462788362e-07, 4.120365914609515e-09, 6.529188955816576e-10]",1.00000000,1,"[2.0424395208203675e-17, 0.9999999958550088, 7.014463353426904e-13, 1.9523345901812446e-11, 3.92261853917553e-11, 3.534135767100455e-16, 9.332514850179582e-14, 4.082369218762817e-09, 2.5887669676343742e-12, 4.88468798775972e-13]"
0.00001043,0.00001043,0.00001043,5.92527522,0.99999944,1,0.99999998,1,0.99962248,1,"[2.5819543404967804e-12, 0.9996224767272476, 0.00032108630729233605, 2.0621871823887948e-09, 9.089543326194416e-07, 7.53861455412615e-12, 1.5623403207151336e-07, 3.849830362676574e-06, 5.1514620814931386e-05, 5.253610115940304e-09]",1.00000000,1,"[4.584167200366836e-17, 0.9999999954244645, 2.4707232775112345e-09, 1.967704836185588e-13, 7.13828919515882e-12, 6.487775967038626e-15, 4.11150331169312e-10, 1.6847586262659173e-09, 1.5550716371320229e-12, 6.4763425067049234e-15]"
0.00091819,0.00091819,0.00091819,0.00091819,0.99994680,1,0.99999536,1,0.99994680,1,"[1.1326240785315724e-10, 0.9999467960675797, 8.182541555563214e-07, 1.72963947299447e-05, 2.2268027863981928e-08, 3.6241970225982946e-15, 4.014624293324064e-13, 1.4042427961920908e-06, 3.358012460837715e-05, 8.253443491420421e-08]",0.99999536,1,"[4.2262876045001046e-11, 0.9999953620033838, 6.064715369122837e-10, 2.8407404820330316e-06, 3.913552708910308e-11, 3.338770868268085e-17, 6.258184341659919e-16, 1.792917734847503e-06, 3.4477635790462317e-09, 2.0276528359255728e-10]"
0.03511672,0.03511672,0.03511672,0.03511672,0.99630379,1,0.99988074,1,0.99630379,1,"[7.523414874521982e-07, 0.9963037877415608, 0.0034860932291668123, 3.4595903541807e-05, 1.0978033584088327e-06, 2.8672323276407585e-09, 8.226919724309097e-08, 7.247595374300898e-05, 0.00010111112760632958, 7.63105869811068e-10]",0.99988074,1,"[8.261214627694638e-06, 0.9998807423106479, 9.884324016139706e-05, 1.1872983343548936e-07, 1.0833264473131725e-07, 3.8659384619093434e-10, 1.5060493658082858e-08, 1.1282493476170545e-05, 6.282306671697114e-07, 8.537824304587537e-13]"
0.00388354,0.00388354,0.00388354,0.00388354,0.99965231,1,0.99847515,1,0.99965231,1,"[6.11114578603117e-10, 0.9996523091808083, 4.1356555318165085e-07, 1.269978745660154e-07, 8.258963137363744e-06, 7.834402586688896e-09, 8.936326712801702e-10, 0.0003380801310389928, 5.587116482628342e-07, 2.431107897532336e-07]",0.99847515,1,"[1.3380774685878248e-10, 0.9984751528835257, 6.158219094520565e-10, 7.665771575284159e-10, 6.837713990547285e-08, 2.3213213191717502e-10, 5.258405156059905e-12, 0.001524776280123391, 4.39357970741102e-10, 2.662555914221135e-10]"
0.00014434,0.00014434,0.00014434,0.00014434,0.99999313,1,0.99999881,1,0.99999313,1,"[3.569201190391622e-11, 0.9999931349685509, 6.698119987190741e-09, 3.161368140892635e-07, 1.8502553871260592e-06, 1.7347100189261218e-11, 1.047291804251901e-09, 1.3960018464544664e-06, 2.9710040067996503e-06, 3.238349436311296e-07]",0.99999881,1,"[3.2694318591470643e-13, 0.9999988119566129, 5.9503812167048105e-12, 1.3836768674251199e-10, 6.6990305034296e-09, 2.9352647635567165e-15, 1.2586974164478348e-12, 1.1811385242236868e-06, 1.4330959483152696e-11, 4.559465219806993e-11]"
0.00000996,0.00000996,0.00000996,0.00000996,0.99999956,1,0.99999999,1,0.99999956,1,"[2.779083747325985e-13, 0.9999995583313875, 2.921922303736842e-10, 7.296742679371363e-08, 7.468709992359115e-08, 2.355709846551924e-10, 1.1746669739730357e-09, 5.9417439604484937e-08, 1.0438773730849916e-07, 1.2850620092619028e-07]",0.99999999,1,"[7.930431484474709e-16, 0.999999989460488, 5.837607628973062e-13, 6.988821946974173e-11, 9.047192505371954e-09, 4.125184730998e-14, 2.389579704116744e-12, 1.302255136081023e-09, 1.0052237565969632e-11, 1.0710858859984842e-10]"
0.05191307,0.05191307,0.05191307,0.05191307,0.99789711,1,0.95938664,1,0.99789711,1,"[5.499800035221565e-07, 0.9978971058371894, 0.0009336430317456695, 5.550360591694598e-11, 0.0008029953109175324, 2.329088593097777e-10, 1.3243494250161195e-06, 0.0003503144333720862, 1.4066766607668771e-05, 2.3266027366416722e-12]",0.95938664,1,"[0.00040347502056361037, 0.9593866447798345, 0.03445442616021964, 6.264408373571901e-09, 0.005573335550356435, 2.7402188675429965e-09, 2.5897472450916106e-06, 0.0001668126067072867, 1.2707130284543088e-05, 1.6173057999315153e-13]"
0.20676866,0.20676866,0.20676866,0.20676866,0.96343463,1,0.93688699,1,0.96343463,1,"[1.5089407078349113e-06, 0.963434629607691, 0.011003127658269633, 0.0022248545310030662, 0.021083233017206975, 1.4703267536361396e-05, 0.0003924328969392783, 0.0011445486008209438, 0.0006453000116367508, 5.5661468188076905e-05]",0.93688699,1,"[0.00015369832532218227, 0.9368869896782726, 0.015986652162817458, 0.0016108458697421547, 0.04300877502789182, 3.71075376673825e-05, 0.0017210597917863583, 0.0003640557326755787, 0.00019413778137444297, 3.6678092450278305e-05]"
0.00072614,0.00072614,0.00072614,5.91595365,0.99994110,1,0.99997811,1,0.99979059,1,"[1.6952687597174769e-10, 0.9997905909901939, 0.00016918115411224946, 2.0558684177137147e-05, 5.906990493913467e-10, 2.350560398858599e-09, 1.3775520432667803e-09, 5.774621598662631e-07, 1.9087217029804825e-05, 3.988842178121212e-12]",0.99999997,1,"[3.464096894849831e-14, 0.9999999737352259, 3.4107795368483874e-09, 1.895784989477744e-12, 1.5961106879780148e-12, 8.497014779409024e-15, 3.0270889172607144e-12, 2.284733332927699e-08, 9.911170498621848e-14, 1.123451755979338e-18]"
0.00214024,0.00214024,0.00214024,5.77928578,0.99979374,1,0.99993126,1,0.79661901,1,"[5.4185046816186773e-08, 0.7966190146001423, 0.1903306949180633, 0.00012438177840732732, 4.539073229865528e-06, 0.0033638061345077795, 0.0005280155153709949, 0.00022248004698749213, 0.008807007739345977, 6.008898104993196e-09]",0.99999467,1,"[4.923168199859458e-13, 0.9999946657956134, 2.6342031682245965e-06, 5.244204482878235e-11, 1.4884906558404571e-10, 2.5423269800492814e-10, 1.6643012767368356e-08, 2.6828658105971506e-06, 3.6374527488120884e-11, 4.545583780413675e-15]"
0.00001269,0.00001269,0.00001269,0.00001269,0.99999923,1,0.99999972,1,0.99999923,1,"[4.027130033804589e-14, 0.9999992329748982, 1.8526137211109709e-09, 8.64688677649431e-09, 3.2139764630422976e-09, 1.7953712025177406e-13, 1.1096879887461241e-12, 6.99819567016432e-07, 1.3983120984187588e-08, 3.9507607308360746e-08]",0.99999972,1,"[1.3377804156458662e-16, 0.9999997208217513, 2.5335876265229002e-12, 5.360716718520006e-12, 7.678400467913304e-11, 9.584251817484242e-16, 5.4606104988738614e-14, 2.790922155223831e-07, 1.1208435446180444e-13, 1.1872947743417056e-12]"
0.01338540,0.01338540,0.01338540,6.16433317,0.99922273,1,0.99999978,1,0.99994962,1,"[1.4385265054557846e-12, 0.9999496192228581, 1.1199566107776216e-08, 5.705123749658883e-06, 2.4357864486884046e-07, 4.3957152112173675e-08, 5.0185112233833725e-09, 2.2347224711484267e-06, 2.7530891020905904e-05, 1.460628458752026e-05]",1.00000000,1,"[5.840324342386123e-19, 0.9999999999039719, 6.685753511011618e-13, 2.964525029500285e-11, 7.07711350293609e-12, 8.997901190011295e-15, 8.503036937976516e-15, 5.576443619868776e-11, 2.9229158907412407e-13, 2.562898525762046e-12]"
